vibration,temperature,pressure,voltage,error_code,maintenance_gap_days,machine_risk,machine_id
4.270336271807629,49.98011478349187,101.73717387995475,259.7655744488467,1,102,51.37741173426991,4
5.904483921590174,73.83903061435477,96.63014030709296,222.40569370403145,3,36,63.997788170419305,5
8.731660151683691,68.09760273546199,103.8709454985212,226.8191175269567,1,121,65.25105255887868,6
7.752645107307607,30.074200785564567,92.52132770883138,259.2494549737722,2,144,72.98659375911731,7
4.677683961708057,37.18974012105878,109.3541157157004,220.801054237033,3,104,37.2219495574218,8
7.380198633519559,44.619402963832,101.78896109032593,223.7171657751756,1,32,44.24551367201536,9
2.893994385446644,79.5640578151517,104.55070219175964,248.34978790971903,1,36,46.87370397810717,10
4.1218984916173005,45.78675419465057,94.00341018678796,223.50570987055357,2,75,44.783577978158135,11
7.777002757630278,46.78221230828875,108.55967547755584,254.9334664689539,1,143,60.53681458592027,12
8.94510610376319,81.08549746470575,90.2127628589334,257.2238085857567,1,82,91.3057489875055,13
6.39565036940845,70.4582283845429,98.31202981398566,248.8568826931493,2,80,71.20113723548106,14
3.483877436315669,79.1241002444562,93.06319944616038,220.9157529990448,2,130,59.38736431330408,15
3.5653010414741786,87.43937327367523,99.32603572327125,257.3092296190502,1,25,59.83830442744752,16
5.355481080964962,48.82366147164576,100.1592736108344,225.5679209847012,3,54,50.784376964583394,17
7.805326835988986,49.05188687260422,108.81993819003236,253.0080306966227,0,117,53.94031931036457,18
2.8523333778769238,58.694041382884336,97.65268887116878,229.3020543346152,0,12,29.77482718850573,19
8.760755128072539,55.94987269980792,92.7954033271315,240.24567451360977,1,60,70.14291707374838,20
7.960140462858857,30.019950367229363,85.44219524033143,244.10212655371456,2,31,66.3029797115947,21
2.429447389774677,76.84569516410639,96.495010594233,222.32655182021904,2,56,46.76931025556011,22
4.081485337657872,55.82023065053527,89.26661896374996,222.9851925734833,3,115,60.05189959555112,23
3.2443647149587376,71.49708333415916,100.45129185717964,245.32758504053857,3,17,55.893587262562,1
3.628518769938767,43.24815778713835,89.34381489155736,246.22894690246625,1,63,48.060235076700366,2
7.544655436323802,54.28790574511199,101.35189488429997,234.16944961779097,2,92,62.24813077251128,3
5.371443925744036,40.61322870863126,94.67696900839076,258.55289101929407,2,130,64.25364961683155,4
2.936626153956421,55.11483729743612,104.75844339650372,243.28592919119887,2,58,41.27076302514632,5
3.32786393722274,67.1368915804633,93.08750987278684,253.3721346381907,0,82,52.67575952819206,6
2.4523167589086032,32.557992557221965,94.28521419125352,230.63404546617252,2,149,39.49725965764363,7
7.910499579177312,35.88495484705467,97.20602842554446,226.00194658775936,3,112,62.735350898435456,8
7.161499541714598,58.56108776212599,94.39720712864424,235.77905114280145,1,42,60.2205440314883,9
7.495115806859398,83.52508133641406,108.8833671625982,251.4761354502118,0,129,67.14947060236842,10
7.662184231454296,34.585011566283086,91.98419284836793,257.21275539351296,3,21,70.94435432891416,11
7.775925371500927,59.727126207658905,94.65872274620789,238.0049772967904,0,79,61.431823420382415,12
8.22573641290191,57.03717940378547,107.0614860114025,224.22773919625092,3,87,62.68343229158138,13
6.761594454458473,32.50037403614306,87.11980040114508,248.65293552250728,0,17,51.630999724667696,14
8.695509788096361,74.25050156754043,93.8312852125516,231.8614232515062,2,143,84.04908981806645,15
8.59620772771235,77.03056060606043,93.87103400642226,236.4852372105109,0,94,73.21733202485807,16
7.813741194833879,34.12276995109607,95.6074221471222,223.30470653837077,3,81,59.78718173929315,17
4.068113442341942,76.15338887028801,100.6165892213566,235.27758558611583,1,49,49.59641190465078,18
3.7878943927965367,45.642797995195,86.7313576571465,258.39306072303714,2,114,64.79254868397624,19
4.255508524112399,37.514014225969625,96.85840274765536,224.5582653885727,0,95,31.353265020083345,20
5.6453769928394895,66.98998361370501,88.91596092434521,221.7494250351988,0,146,58.29213640946018,21
3.572309282906964,52.3300214302508,95.8019220736049,237.5761995877781,0,114,41.592181137786255,22
8.601530864212954,44.4415627099503,88.03753440752295,227.89881959439748,1,113,67.37495608336788,23
6.520675688586442,47.15440735434961,105.39867347421544,254.45479985453744,0,12,43.923605276714376,1
8.432485735476881,45.134461210401696,103.87604821865696,238.4215798909656,3,46,63.74774206437387,2
7.099434740131293,76.58684678998347,101.40404594202678,227.09715077878823,1,89,61.73743459909901,3
8.561716465479833,32.5904241478207,89.12037039323593,225.2691509381825,2,27,59.68062067706854,4
8.755908194888976,59.303647803896375,88.76690269274694,233.69534544134183,1,97,74.75264456840571,5
5.55852382841396,47.85290707912924,99.1255498214754,247.5554120820036,2,108,58.92236736402995,6
6.454039477854737,75.66729222258948,89.00179087386432,238.4622989767916,3,72,81.6387084626618,7
3.726752051651361,73.5877029067803,109.79524878373408,223.96712398348865,3,64,46.480047946961456,8
7.600496780894116,42.24213807773393,98.87712373255717,249.322851841187,2,66,63.397390381096656,9
4.487691980800176,77.02750706912383,98.85566285330042,220.2091845417165,1,58,48.11691225987713,10
2.247179484581673,74.74402696387392,90.06201400413093,258.3229392047752,0,20,51.35750954830726,11
4.2885213143665535,38.93328301994668,92.64010538725536,255.066030473128,0,132,49.36782686607219,12
4.697631181331532,68.60191079470707,104.50999440368186,228.6883639076484,1,37,42.7622135983048,13
6.641294031503445,30.11279301149464,89.45931460768324,221.16285521375812,1,4,42.07354290881692,14
3.2692349594785366,53.26041568502365,95.0581781171639,254.9704988244095,0,14,41.13214616528078,15
7.063833359286004,36.24824147521725,90.63596888659237,248.11773763914707,3,24,66.94095342178204,16
6.735275560584536,78.29933998084618,91.74551800320536,253.00197640720248,0,63,71.59808985894675,17
2.539407953940318,33.51305575463875,93.35595796740152,251.3958790844587,1,117,41.664209887880205,18
7.520304752706845,61.03614338649656,96.00497494888728,225.89810106825132,2,113,67.5313166260302,19
5.038135563217127,35.31602578077703,90.51529881778028,243.92901176254955,2,47,52.93006541727188,20
8.988432579750647,85.98679988061346,101.0641299883798,236.84992213176287,3,148,91.61234210075132,21
7.499561326561624,37.10017145540324,95.2476222424072,253.59209142542468,2,103,67.7935564727668,22
6.003105898590306,65.26616165173189,89.61190632834098,234.48941766609155,1,3,58.794408720482096,23
2.1833769597244537,31.451505833481317,105.79242609189434,230.9228323989125,0,109,16.11948329598921,1
7.478073578959366,33.3681662049726,106.3182004968928,229.0216531970293,0,93,37.409420332317154,2
5.232129695286675,58.85436004518418,95.87950998138392,257.4941317686346,3,70,70.8979925219957,3
6.418194521696945,32.99052166697649,107.59783325650938,256.37560768033586,3,57,54.54375634819318,4
2.049204426695334,33.4368150646574,90.63059255671224,225.25397632579623,0,31,21.175316134819628,5
8.458361406614529,58.3236260518199,85.33506566080413,231.30982758315048,1,86,74.18666874593012,6
3.8319397861513416,44.81872794431999,107.65636451302592,229.98184799398024,3,144,44.243741876199024,7
7.315787836925746,56.984390547032405,104.41776392387952,222.6146463025754,0,107,46.6050584914979,8
2.4385724241874818,84.38624720066466,88.48113427793987,241.2968272910087,0,7,50.20860191571394,9
2.604972275337825,44.20705855868312,103.31121829595224,241.93282334905695,3,143,46.621513508128935,10
8.174949299974422,53.60687079381549,105.69670938305433,251.50852062110835,1,57,60.35859231902376,11
5.461367919065651,88.77305042290541,88.62412680949542,249.00622910204456,0,49,70.56790608073375,12
5.247527406818353,88.32031977789222,100.21318181741168,233.98025488347275,0,117,59.090157968811454,13
3.5772185096586457,45.05799968041788,106.26540144602843,242.448911531301,0,61,28.50636176612629,14
3.5918664710296526,54.238672579592894,98.56364508488558,251.66799953813407,0,17,39.079648876230216,15
6.290301126033644,43.568823095396446,106.172968202214,237.14522187881903,0,2,33.66509809172627,16
6.649315401537922,42.96542719111845,87.43906275598249,254.47947633617088,2,125,74.63978551940663,17
7.244985988870435,47.4352535883813,104.67425337294164,224.4774370808612,2,138,54.88283658300181,18
8.8464327258147,77.63938298208036,97.4313982578672,233.5910988624754,0,20,65.67647424887386,19
5.813934313591609,75.50550107214667,103.8526920079041,220.71782714273968,3,79,60.75975645813402,20
8.157072984660704,82.23470550276042,90.96990528453848,238.0495737672395,1,28,77.01124887644674,21
7.404087334169932,31.63004527353359,86.6301147815123,238.5572550724933,3,44,67.42777198024719,22
5.770912585669,59.868750482057415,87.63684249891577,246.27120418897172,0,123,64.54859421117048,23
4.662940052552936,76.53671105551965,109.11191634752028,228.1506583651076,1,8,40.103193640592494,1
4.009965706592029,77.57126514203037,99.43983414702892,245.38329670201216,2,137,65.535701497348,2
4.771793308637184,84.90540410442259,98.3257216811535,226.31819291341392,3,12,62.26511088765714,3
3.162240193913368,66.80838831835058,94.07751841585026,255.8874536385848,2,40,59.18030491692101,4
5.549357727058087,65.88675776214109,85.83459004465954,234.5477249902456,3,124,78.21874035246982,5
7.742642552142813,48.78971968903694,104.96483180956878,258.71023508413555,2,32,63.1181811361304,6
2.8235079171152764,74.38381992513243,92.99167081101362,259.5366395764831,0,119,58.38881447262186,7
2.857037288512587,73.51113288164345,93.07527995965536,259.88312628326645,1,59,59.231937373286975,8
3.135633840477356,30.75645119854554,98.99389209095956,241.09598488490707,0,148,31.764737498607523,9
8.231806371124616,34.76439507858177,103.28741225850904,227.4964777639033,0,9,37.47415556126631,10
7.733444597031593,62.44762529913266,102.75606996558278,232.57400452734996,2,108,65.8021450157783,11
5.214856380212497,51.46789591952651,97.35531118125748,253.12997009748875,3,30,62.26240238988475,12
3.2163311519502065,72.72084121984685,105.64945531770204,224.0254991409413,0,34,30.26986289269985,13
4.435589881075167,57.021058734324754,103.72065842408266,246.04590339526695,3,128,60.02103718739264,14
4.466624626267581,80.4868531850856,96.78217918495412,259.1641975206062,2,33,69.06826794767267,15
2.8838531909515197,70.57065372452604,93.12760038579248,247.4530878674439,3,47,62.61854227381175,16
3.224170060231716,81.34423553434718,90.67948892558788,253.4816450097176,2,128,73.18523365943057,17
6.500173370410954,71.64903441058986,97.81636882862632,232.21242706786924,2,21,62.36678672705691,18
2.2323254819369835,48.23678407444343,101.32906976328208,257.5321927379393,3,145,54.27232380065912,19
7.362453435747118,77.30684059519791,101.62462258689987,230.41147430264013,0,134,62.23106500469503,20
6.695126183340839,63.6264378588264,87.77473673033703,237.882221752257,1,142,73.08569557117944,21
8.05194526665869,62.798893211267306,94.51001372426023,259.07201314042635,1,84,77.24710773862648,22
2.126000622616505,55.28664249475485,85.6793754022711,258.6497364282719,1,83,55.559587879956055,23
8.8094342602446,79.56234309999431,102.48288437815508,253.57843638003067,0,71,73.17320545174763,1
6.349411480774707,63.55108840975959,100.70595276158204,241.3070354704622,2,142,67.51199784716341,2
3.529102280183149,37.214833590700536,86.7085233883065,230.532631350128,0,64,36.40906086161057,3
5.970195459435699,47.02970682141122,105.6133702021758,222.96963491953545,0,78,33.93375150625473,4
7.202352391121224,32.88857015870121,107.57237487979968,254.09055497564725,0,125,46.55875840676824,5
6.15255099075169,83.53814988837914,89.63325448821786,223.1587664876332,0,62,61.71547673233431,6
7.562047950901332,32.080216003589,99.57017087708724,259.8175006476524,1,149,62.91286440370099,7
2.4454863650064964,79.88241086314258,99.97446270443028,224.59731988238264,0,137,41.57132326392463,8
6.684401840566549,79.75720795900534,106.97447250705667,242.87089408193287,0,87,57.605185146140734,9
5.012991872246931,49.01679526746716,95.8648990214678,250.95518622920625,0,147,53.5527626231858,10
8.247663029683922,56.60280086275127,100.17723946796885,245.2523021236796,3,132,78.98802078012983,11
6.734984536368746,37.90160630832232,90.85461117038714,251.4700134061775,2,86,66.4360262562929,12
3.838729498190562,46.29412588506239,96.82242832027262,259.3536125142175,3,87,60.76915043334901,13
4.848803367439848,83.4888009374104,85.07302581553405,221.5906385995428,1,27,61.83422650201689,14
2.980168682873224,46.60885846747834,109.28831727252629,233.25388028412203,0,99,23.26063190990692,15
3.372683989168751,66.64680426454609,92.01708038789936,228.27970313753707,0,49,41.91032419196957,16
2.0536482285445774,43.14412854611147,85.91803406252053,224.32103016522765,1,39,34.192600268967155,17
7.61809975705869,64.32291860215804,97.81669314891042,231.73955292832483,1,9,58.12776430062039,18
7.716775228155027,47.073738105773856,105.45516671870618,241.26397858417724,2,41,55.95771473502885,19
2.2076775614531785,70.52521245282534,86.12133920058922,238.02388075932532,2,46,56.70410247156171,20
3.156427575364951,53.39234117649265,103.24650772121196,255.2903422437939,0,109,40.60626583479392,21
6.255336498634926,48.56236307176693,105.59475960553236,258.20242045939955,1,8,49.35490769047293,22
8.040163520386887,30.126230590553003,102.93930311828986,253.18350227461,0,84,49.63138202511633,23
6.806129394448248,36.86925828395431,94.59597207612448,238.24946035822168,1,147,57.42665832985938,1
6.174250632022578,62.975019403328616,107.5080317018568,236.1695891857684,2,143,59.21974090037567,2
7.248955351055264,54.7605195650038,101.15240437512658,245.85800360498428,2,75,64.58723393694675,3
6.190846816233682,60.129216597719214,88.47178315991293,224.6295042671482,2,28,61.339916557539496,4
3.2029393692896617,68.27262555981804,103.52453125686446,241.19966091705675,2,144,53.8326295948084,5
8.938842587135433,79.20075774716136,102.37205934189898,241.29970797748587,2,65,78.66128888136424,6
2.5907466638117964,53.962124903681456,107.75336591955336,252.3209051962621,2,23,37.96697017249248,7
7.717062417909812,34.04307328713135,94.68481464171649,254.0736494749579,3,99,72.81607678613042,8
2.543302513120086,62.552062111935086,106.54356237295738,243.6114217181264,3,98,49.044565134514336,9
4.689677340961669,57.00740167091593,99.48165884551317,250.3740410301045,2,104,59.51854427688176,10
8.227564231122965,30.73858218096453,94.25130836685638,221.0968123989063,3,34,57.27422818870031,11
3.16802141189127,55.83176030773245,88.56485360204772,255.60388140735236,0,47,49.40194549197005,12
3.0812182305632665,31.52686559434505,101.14555965716212,245.47609269818972,2,126,40.30707345043496,13
6.171921895284372,36.075594876909534,106.17848724234464,241.2434137954097,3,116,54.167986843619694,14
6.061550631495206,63.58130669027639,87.63147962992531,226.69438932554516,1,69,61.404068977638566,15
3.5994072272833955,88.64712707942208,98.29781766310658,225.43156188255747,1,107,54.82282026120944,16
4.715907319628086,39.60149618779164,85.58380240820465,250.24854455800707,2,30,58.516388492674864,17
2.9103344775779707,80.12881418293966,94.25992465688266,234.99214271127187,2,87,58.80255317611317,18
5.108893992160262,89.69147838355929,98.63452803045756,223.5280681515948,2,126,67.01068385393759,19
4.726373264316942,53.130714284215344,93.50967760636264,241.65630429390345,0,49,45.902293157286,20
5.725802718042833,40.10021735514781,91.17268566668965,253.54196859611312,2,42,60.61623952263825,21
7.787704816574933,72.5408234572219,89.42927313179663,240.29785464478968,2,21,77.99806930742719,22
8.764921701064852,63.46252957500264,93.68192597576268,243.21870403974785,3,125,88.03004879987195,23
5.10830624441542,67.57405928526383,97.22244579481128,236.07115202617297,0,99,51.82589588555852,1
8.162203335042488,67.40435748956641,99.23443402955706,244.82641919298337,0,85,65.58361845884359,2
3.0358890315608438,81.1534669140932,102.77211791705798,256.2777123533933,2,64,59.40658343405666,3
6.151101502524184,65.94723510241951,93.83651851366956,238.33865698277032,1,149,67.50956452776262,4
7.221020270389084,62.959348764190445,86.44352629672935,247.2302357184194,0,46,68.23204716758018,5
2.241228815975,88.17646361088572,108.72780357723602,240.5160966458879,3,52,52.4519910010382,6
8.044832657601816,65.32389132787918,94.38324769799004,231.4313422210348,0,143,66.93820223654869,7
6.240287121973397,85.12408263638264,94.0567021774648,249.028658528798,0,82,70.24807873232521,8
5.104190854673329,66.12701912128676,99.7851689855622,252.2635736930511,2,48,61.827304671771,9
8.972860647476088,33.56829413203685,85.07919621451754,245.60793246238492,0,96,67.31009541264558,10
3.682676720896387,48.713944800256826,91.40118912762384,221.2316019864179,2,31,42.41651477056583,11
7.138208338125144,75.75578368165051,108.23143495018071,221.2219782837352,2,54,56.5588966412897,12
5.690583265878601,67.95264659794967,101.11175692802584,252.79191219938912,0,35,53.37128304002328,13
3.474934747070422,87.44688114228578,85.22158212783673,259.9128342272791,3,26,81.78072985826212,14
7.799285096143819,47.67716378077159,85.3578819416765,249.5147807424612,0,37,65.46796778387676,15
7.183332923674634,38.57101723805032,103.83569805642423,250.75691128430563,3,127,65.71749109426844,16
8.19096992851384,72.00205636632626,87.61010324370204,235.9640075229489,1,128,81.46533864383946,17
6.811844548953663,31.46990689605914,92.65343352198984,241.9652134510869,1,34,50.61552702401083,18
2.042621237678873,36.05647199865129,106.72360630697862,247.26994576360644,0,119,23.486870395736062,19
7.894521061790055,44.53387306947401,96.95649710488058,225.8078605153864,1,13,49.79743024360365,20
6.667980947099875,42.66674826996817,106.58501917142505,236.05224096878848,2,120,52.03501943573709,21
4.835718861692965,84.36666012794981,93.03739253119704,239.05747945375165,0,145,65.18916332600533,22
6.483332295230908,88.73886691048853,100.08732740108448,234.31256336454197,0,25,58.65282515214786,23
2.860444749257713,83.31954481592392,97.5770987694959,237.9739896815857,1,54,51.18266447559451,1
2.5024306435855914,70.95703327340414,91.04829200788824,248.5581053002636,3,53,63.62269393200205,2
7.627709552867642,63.15005804447335,98.00424730776878,225.71503845357648,2,8,60.204354318982325,3
3.899865663127001,59.80172536907679,92.10685232318792,225.3531345199877,1,127,50.34827723696181,4
2.380324243760327,74.918714047572,92.93966988152792,220.0053877201794,1,93,45.19637638768705,5
2.327963359693222,46.57017346925397,102.6744121863929,222.50758486487464,1,8,20.64394410989759,6
2.026739458610081,44.80943215211413,103.5226014038018,232.65080598917228,2,121,34.2778321993699,7
4.521637431602995,46.22359718307153,106.06779755401388,232.5339167034057,3,82,45.879497110858686,8
8.243105013675143,56.02904517459177,107.7485785963598,235.0927221585277,3,145,69.729174432762,9
6.809134865522699,59.62884242741572,94.69122013639118,245.30847514994403,3,138,78.89363107863657,10
2.9738109422376127,45.25388302492173,106.8877806638154,227.312289466276,3,108,37.9611440792512,11
2.9072045583680937,70.56649388486467,108.59955763408024,230.75872126381543,3,140,50.278933021223466,12
8.996263737509414,36.28848389985433,97.46426998764272,235.4048047961,3,41,66.14290821316487,13
5.331774117081592,36.65865147510888,100.86060363216458,250.8312247305552,0,124,44.19336307987157,14
8.012696797944407,41.16138000033994,98.80173411633444,236.631900027498,1,16,51.6815174466714,15
4.5981313035001925,82.18579060090265,103.26240902396977,245.9085268425169,3,109,70.25136487404971,16
7.278161244498676,32.1563204952932,94.8683588461207,257.2322918926596,3,18,65.78658030374109,17
7.159675853024359,88.47550868011979,86.3049657261243,247.2877552250644,1,65,84.99996075817782,18
8.23150501845322,47.24457578793479,94.19464969390384,222.323678083214,1,54,56.0073495168069,19
5.611033318986297,46.05556060367829,105.88700564355486,220.58773554619816,0,102,32.47647031454956,20
4.361418827383648,31.15965785505606,88.10920997501276,236.54570699674545,0,131,43.05416265311546,21
4.830028230784084,61.85626070472563,99.87829187264204,220.39695284511345,2,122,51.78169153008566,22
5.633225960906842,70.65253604753718,92.79659644792208,250.9596551261105,2,104,74.8154519376474,23
2.9206278684146456,81.42777359137693,99.3838850812889,223.05539779965824,2,134,53.94578644707245,1
5.048553378305335,49.92596192358819,93.54509263730456,249.5610623115184,2,57,59.41703715596986,2
4.602175064344312,30.08121754292809,92.4950131891309,245.8583496655172,2,111,52.28689006334084,3
6.7290606436518186,62.81779508228329,105.74407800719112,244.2458625973392,3,45,64.4384201110418,4
4.78603705068152,48.174943729991554,86.64237147385914,229.129414539748,1,79,51.88935194944973,5
2.418015422796225,70.29853689276179,99.55521899420576,259.60835574350483,2,133,60.65817658289378,6
5.715161487007851,69.05744010708436,101.1147793685586,242.4517417179361,1,17,53.85696701926939,7
3.577668876047361,41.7499850480562,88.52007372231691,244.89654566263988,1,45,46.17741078919616,8
3.933661274826072,88.89919943114687,98.1816295228814,256.25683855657746,2,65,70.21279701931054,9
4.416345459459474,85.04915058791941,92.26261264178552,238.79953072631747,2,26,66.26597957540005,10
3.0311213099527925,30.47049544631501,100.77304475572907,237.90693701641675,1,15,24.71179667424004,11
4.479874353887326,86.94427177889064,109.0577550746946,244.83634360870832,1,86,55.15557097994577,12
7.32598041160147,62.81157845850757,89.50769838556946,238.3439177405536,2,6,70.16993180406504,13
5.118791471193236,42.55112792447567,86.24947571649197,253.74598656207291,3,75,70.2510501850387,14
7.552000117977176,81.22709530228002,91.04942825792614,258.425079020528,3,68,94.24210462220928,15
8.660008672532825,89.68915763795707,102.79307014365122,259.2457492716729,0,76,78.96274318862677,16
3.816792482232633,56.21975313993725,99.83902338446964,222.9232624810806,1,134,41.86948869308608,17
3.330753548486093,77.555706977303,107.69746984449048,257.74806371280886,2,43,54.382322084099016,18
5.650217471050304,88.63847447949021,103.93275517836096,226.46685744947848,3,96,68.7553542622974,19
4.169999560202525,43.92238973406636,96.45586625982084,251.25395362457624,3,88,58.5232001057074,20
7.345053482066008,81.3124191011022,100.07660765426292,253.41631323368503,3,101,86.49071136401132,21
4.6388987934839605,63.119418127243264,105.11882804974238,221.84226936759825,1,104,41.63844571719521,22
7.936294627210388,73.7316865361968,87.38498193283027,237.14808083945732,0,93,74.38534351332548,23
5.366231026221064,69.74604070206408,87.96256558995378,231.5553975563666,3,34,70.21744296895808,1
8.952785107960748,32.69467793973695,104.0251980873848,234.86896265609371,3,148,66.1428021303733,2
7.279854813429159,85.10558592872451,108.7732148625637,243.08490344153284,1,17,61.36021023790308,3
7.512843601011455,45.060082995738014,99.10185072083794,234.3431384609949,3,114,66.59870350352364,4
8.315654824235667,82.64133673231561,109.35930596698144,221.1007674056166,2,41,62.65965874585305,5
2.272509743279672,32.161129097485585,89.38054430264569,254.67081418024,0,68,36.09882256586247,6
6.071356050924355,56.19685138612597,99.50222086673637,240.6679354090507,1,115,57.17938928556654,7
3.977472461809966,51.183023496018144,107.35235756333128,257.85826052601624,3,133,57.48277008245088,8
4.936135957701195,76.82193018041289,96.90839333252748,239.9015940858441,3,109,72.29562717672768,9
6.137912122809615,41.16815386520088,93.28911747667983,254.2012080647974,3,68,68.11479891787766,10
4.066692617427496,82.76979424368758,96.50005988951996,223.8021218213077,2,40,55.7370827809335,11
2.3334888020555464,73.6049534500918,104.34765554426664,234.10410423715436,3,67,48.87554964748635,12
5.609615840995174,57.797619196367805,86.13508203671731,231.60116774595625,0,69,55.09449578287328,13
4.742767742984499,62.8020312334061,98.30054197460628,243.61724359290773,3,54,62.23826468007957,14
4.535233783591098,73.38769643295325,90.01400627682457,228.14313510185443,0,61,52.05263179942811,15
5.062373486257468,82.96406284040532,86.29752358968273,227.6447483798401,3,38,74.55491241910903,16
7.12207315594949,68.43813556815519,95.39859761454638,250.36275757033505,1,50,69.36812124756291,17
8.272285597600533,79.08160494832158,91.32034015223002,230.857543105368,0,126,74.74719926091288,18
4.358753080022195,89.97263512314566,95.14377921537653,228.81953738756425,1,54,58.88984288753643,19
6.134464837962464,69.66085525483922,86.9613954079281,241.7798783641546,1,32,67.97616276957098,20
3.171249128007423,76.83790304553344,99.5943195128528,258.08887142790377,1,17,53.27663656418576,21
6.2108771550987685,47.79359473235584,102.86060410178106,250.36021130087724,1,65,51.89054347388044,22
6.959427882449582,40.32535375771556,109.31049997600256,237.95254582986425,1,104,44.77405969589577,23
3.261370278897036,35.89409953134483,105.08795271087337,224.88121977287395,1,126,27.021842674700487,1
4.4122285911329175,31.851474258484348,86.29738248796028,225.68681786815583,1,6,37.604220851318814,2
6.656023359668838,39.43957680010969,87.9718597794268,250.5887656590512,3,109,75.24750879246729,3
8.629634669759634,59.77552517294169,94.51294274674736,226.52141347726365,3,96,77.05436469189058,4
7.14110752452914,53.06130231144809,85.62983534898073,253.5598931087204,3,78,83.92328556195667,5
6.925898457403356,88.21542658356341,95.94153320370508,229.3989361998381,2,83,75.6721289773315,6
6.94335228074351,62.05743311362055,98.5183641783276,237.1838377430426,0,27,51.972307097221545,7
5.375850528765345,37.10954152610404,109.03783347457713,248.57643054506397,2,80,44.24946781484639,8
2.922005200053655,81.91774553453475,88.93183020449288,232.391514368364,2,2,57.21853188797113,9
8.09989823933598,70.36217965253388,104.91703492978432,230.0187159517,3,119,73.71671975234145,10
6.002221882006241,79.96982260729627,107.65217651203152,220.48627085909547,3,72,59.833749276554826,11
2.362850593838103,62.93151990464136,92.19081822609196,232.27106398088569,2,140,53.45886834581767,12
6.349047143347271,50.04299794012616,103.317476264757,236.1810954229548,1,120,51.40395238500998,13
7.486318897388751,47.14549947556236,95.81917198998156,247.41775532887607,0,123,60.48307404568414,14
2.3960995930270093,52.43526282076881,108.6112145673576,245.66937589194237,1,135,35.782640165314106,15
6.425975075463479,41.93952833756621,95.458346602557,250.03759193453277,3,148,71.70735444318595,16
3.944969432627986,46.579146507951215,95.80047318986266,259.2147496376874,1,62,50.4420468899137,17
5.630906960664165,40.76188092073263,109.2669136352436,224.53214018909856,1,82,32.79783521110684,18
6.931880996192117,55.363718213635934,93.66310419881796,235.90449514211485,2,131,69.47188441574369,19
3.4373305709475988,58.9823818535334,91.71334390169018,231.49846659589,1,22,43.64389711894951,20
3.007593395005616,65.72157967551624,89.30276507056944,257.02088831407525,3,41,67.37620333328803,21
2.6444689025773283,65.9426752290229,100.59121945725666,245.94019280474757,1,53,43.52605433054214,22
2.105774789501325,87.9009221672683,91.27232614227756,247.0410515221019,0,96,56.101238169762205,23
6.2700519195564,48.77444365281889,91.77740634410164,243.9067313081081,0,65,53.99933986631834,1
2.819462289969181,56.94508470065681,100.30645376904612,228.52340034739237,2,48,38.89021198303397,2
2.0467749045672146,76.33806090992057,100.63011923826106,234.94219204190728,0,28,34.473882547623255,3
6.392406002489955,53.13681077193888,108.40667848533047,241.67960299559064,2,129,56.4694433102517,4
3.5433858543131285,73.5435546218462,100.43122552121814,249.5763291932525,1,145,58.17046826046354,5
5.4862827513980825,74.56949849437898,93.17611610379544,255.60228101861009,0,127,68.78846532997306,6
7.650325231538316,81.67917754890544,105.43130778417051,240.50905577047104,2,147,76.89451989570311,7
6.12617792639288,66.79750109324274,100.9422061723984,229.6808831992351,3,39,61.49247806851984,8
3.3948923552676056,82.64820279926892,103.46807876816416,220.5498221604538,2,110,50.67991488933825,9
3.895644296258808,44.85358621679318,86.56315739357115,238.3576206638728,2,62,54.08009926553506,10
6.247122073022055,70.37230011588478,87.02872946340598,258.0596284070715,1,82,78.13978720506879,11
7.635632229469639,79.37902830250604,108.31776270331903,241.7701586445479,1,131,67.97023734329764,12
6.317485254967788,74.57288962007634,103.44793483385064,240.8579609666752,2,73,65.00559973936407,13
3.443521835588979,77.98312583789166,93.34016972572608,254.60773389591245,0,37,54.95192234869869,14
6.66524133268785,77.24322160513998,96.35863557669138,245.20988877824632,2,123,78.24536692510267,15
6.938225811984404,55.65608002220024,96.06363787036864,245.97289298307527,0,79,58.009449490113006,16
2.4480444262603465,79.48459424082046,92.30957776030483,237.7567781802551,0,4,43.61656760795228,17
6.1316286140562495,54.45797147877934,96.73813855109655,221.13245097610672,3,129,62.53195949918094,18
7.35108509652853,54.58026320255956,101.37934286310843,230.4094639194092,1,85,54.64173952262329,19
3.123238299898585,34.22951673858868,89.64116762253107,246.56877539955872,2,109,50.093200412691736,20
7.785416631370337,56.77207325865262,105.14611331544585,220.31857618981803,3,27,56.75224864913656,21
5.605039617968062,62.13322889278035,93.92214937927776,234.15156634945745,3,88,67.87479970757451,22
7.525049938237799,48.46774990084474,107.84471109683147,258.11260068010023,3,110,69.72347095251494,23
4.480974641551384,60.33804920531753,108.52802031334184,255.0527773256925,0,61,41.66264421246848,1
4.7491152028999135,63.20227138498631,97.5783118137885,227.7545227174757,1,5,43.79483194324271,2
6.738585480977862,80.27450249110822,106.4691069837368,249.9342341466296,0,127,63.772651745863534,3
6.273827285107972,39.62192436718459,101.84113543687268,227.17013022957124,1,116,44.27476162338071,4
3.6071871252777807,37.0530780090132,89.13211225357394,220.0796854087628,1,134,40.4842528851348,5
7.526025359366338,47.80720092119104,98.53424025393171,233.8091981467989,1,122,58.587023311589554,6
4.4798992905205095,36.32072906887999,90.55903261870424,240.7689828312082,3,11,52.33625272862281,7
